Run timestamp: 20260413_223213
Config: {'epochs': 50, 'early_stopping_patience': 7, 'weighted_ce': False, 'augmentation': True, 'dropout': True, 'lr_scheduler': True, 'pretrained_encoder': False, 'kfold': True}


Fold 1/5
  Epoch 02 | Train Loss: 0.5900 | Val Loss: 0.7933 | IoU bg: 0.937 crop: 0.000 weed: 0.000 | LR: 0.000996
  Epoch 03 | Train Loss: 0.4948 | Val Loss: 0.5694 | IoU bg: 0.937 crop: 0.000 weed: 0.000 | LR: 0.000991
  Epoch 04 | Train Loss: 0.4170 | Val Loss: 0.5057 | IoU bg: 0.937 crop: 0.000 weed: 0.000 | LR: 0.000984
  Epoch 05 | Train Loss: 0.3561 | Val Loss: 0.4265 | IoU bg: 0.939 crop: 0.000 weed: 0.013 | LR: 0.000976
  Epoch 06 | Train Loss: 0.3046 | Val Loss: 0.3338 | IoU bg: 0.963 crop: 0.000 weed: 0.358 | LR: 0.000965
  Epoch 07 | Train Loss: 0.2596 | Val Loss: 0.2907 | IoU bg: 0.978 crop: 0.000 weed: 0.580 | LR: 0.000952
  Epoch 08 | Train Loss: 0.2270 | Val Loss: 0.2231 | IoU bg: 0.982 crop: 0.113 weed: 0.659 | LR: 0.000938
  Epoch 09 | Train Loss: 0.1963 | Val Loss: 0.1966 | IoU bg: 0.981 crop: 0.532 weed: 0.629 | LR: 0.000922
  Epoch 10 | Train Loss: 0.1790 | Val Loss: 0.1896 | IoU bg: 0.979 crop: 0.090 weed: 0.650 | LR: 0.000905
  Epoch 11 | Train Loss: 0.1586 | Val Loss: 0.1897 | IoU bg: 0.980 crop: 0.415 weed: 0.579 | LR: 0.000885
  Epoch 12 | Train Loss: 0.1441 | Val Loss: 0.1540 | IoU bg: 0.983 crop: 0.561 weed: 0.687 | LR: 0.000865
  Epoch 13 | Train Loss: 0.1330 | Val Loss: 0.1394 | IoU bg: 0.983 crop: 0.591 weed: 0.710 | LR: 0.000842
  Epoch 14 | Train Loss: 0.1190 | Val Loss: 0.1511 | IoU bg: 0.984 crop: 0.502 weed: 0.658 | LR: 0.000819
  Epoch 15 | Train Loss: 0.1128 | Val Loss: 0.1266 | IoU bg: 0.983 crop: 0.570 weed: 0.713 | LR: 0.000794
  Epoch 16 | Train Loss: 0.1077 | Val Loss: 0.1707 | IoU bg: 0.983 crop: 0.270 weed: 0.444 | LR: 0.000768
  Epoch 17 | Train Loss: 0.0990 | Val Loss: 0.1236 | IoU bg: 0.982 crop: 0.045 weed: 0.672 | LR: 0.000741
  Epoch 18 | Train Loss: 0.0941 | Val Loss: 0.1380 | IoU bg: 0.981 crop: 0.613 weed: 0.693 | LR: 0.000713
  Epoch 19 | Train Loss: 0.0910 | Val Loss: 0.2237 | IoU bg: 0.983 crop: 0.221 weed: 0.357 | LR: 0.000684
  Epoch 20 | Train Loss: 0.0889 | Val Loss: 0.0954 | IoU bg: 0.983 crop: 0.602 weed: 0.699 | LR: 0.000655
  Epoch 21 | Train Loss: 0.0849 | Val Loss: 0.0936 | IoU bg: 0.984 crop: 0.619 weed: 0.707 | LR: 0.000625
  Epoch 22 | Train Loss: 0.0827 | Val Loss: 0.1061 | IoU bg: 0.985 crop: 0.551 weed: 0.684 | LR: 0.000594
  Epoch 23 | Train Loss: 0.0848 | Val Loss: 0.1228 | IoU bg: 0.981 crop: 0.431 weed: 0.633 | LR: 0.000563
  Epoch 24 | Train Loss: 0.0751 | Val Loss: 0.1041 | IoU bg: 0.982 crop: 0.625 weed: 0.706 | LR: 0.000532
  Epoch 25 | Train Loss: 0.0728 | Val Loss: 0.1006 | IoU bg: 0.984 crop: 0.514 weed: 0.673 | LR: 0.000500
  Epoch 26 | Train Loss: 0.0728 | Val Loss: 0.0969 | IoU bg: 0.983 crop: 0.606 weed: 0.717 | LR: 0.000469
  Epoch 27 | Train Loss: 0.0690 | Val Loss: 0.0774 | IoU bg: 0.985 crop: 0.577 weed: 0.727 | LR: 0.000438
  Epoch 28 | Train Loss: 0.0684 | Val Loss: 0.1010 | IoU bg: 0.982 crop: 0.599 weed: 0.690 | LR: 0.000407
  Epoch 29 | Train Loss: 0.0662 | Val Loss: 0.0866 | IoU bg: 0.984 crop: 0.627 weed: 0.726 | LR: 0.000376
  Epoch 30 | Train Loss: 0.0663 | Val Loss: 0.0776 | IoU bg: 0.984 crop: 0.632 weed: 0.725 | LR: 0.000346
  Epoch 31 | Train Loss: 0.0637 | Val Loss: 0.0896 | IoU bg: 0.983 crop: 0.644 weed: 0.719 | LR: 0.000317
  Epoch 32 | Train Loss: 0.0635 | Val Loss: 0.0783 | IoU bg: 0.985 crop: 0.626 weed: 0.729 | LR: 0.000288
