Run timestamp: 20260414_143056
Config: {'epochs': 50, 'early_stopping_patience': 7, 'weighted_ce': False, 'augmentation': True, 'dropout': False, 'lr_scheduler': True, 'pretrained_encoder': True, 'kfold': True, 'lr': 0.0005, 'eta_min': 5e-07, 'weight_decay': 0.0001, 'warmup_epochs': 5}


Fold 1/5
Selected model: UNet with pretrained ResNet18 encoder
  Epoch 03 | Train Loss: 0.5531 | Val Loss: 0.7219 | IoU bg: 0.980 crop: 0.236 weed: 0.261 | LR: 0.000300
  Epoch 04 | Train Loss: 0.4346 | Val Loss: 0.7576 | IoU bg: 0.834 crop: 0.097 weed: 0.203 | LR: 0.000400
  Epoch 05 | Train Loss: 0.3705 | Val Loss: 0.2468 | IoU bg: 0.987 crop: 0.272 weed: 0.355 | LR: 0.000500
  Epoch 06 | Train Loss: 0.3215 | Val Loss: 0.6729 | IoU bg: 0.860 crop: 0.242 weed: 0.147 | LR: 0.000499
  Epoch 07 | Train Loss: 0.2797 | Val Loss: 0.3108 | IoU bg: 0.976 crop: 0.440 weed: 0.301 | LR: 0.000498
  Epoch 08 | Train Loss: 0.2470 | Val Loss: 0.4267 | IoU bg: 0.919 crop: 0.626 weed: 0.234 | LR: 0.000495
  Epoch 09 | Train Loss: 0.2204 | Val Loss: 0.2116 | IoU bg: 0.985 crop: 0.527 weed: 0.223 | LR: 0.000490
  Epoch 10 | Train Loss: 0.1909 | Val Loss: 0.1798 | IoU bg: 0.988 crop: 0.854 weed: 0.618 | LR: 0.000485
  Epoch 11 | Train Loss: 0.1783 | Val Loss: 0.2429 | IoU bg: 0.972 crop: 0.781 weed: 0.421 | LR: 0.000478
  Epoch 12 | Train Loss: 0.1592 | Val Loss: 0.1948 | IoU bg: 0.982 crop: 0.504 weed: 0.450 | LR: 0.000471
  Epoch 13 | Train Loss: 0.1428 | Val Loss: 0.1563 | IoU bg: 0.985 crop: 0.701 weed: 0.575 | LR: 0.000462
  Epoch 14 | Train Loss: 0.1372 | Val Loss: 0.1574 | IoU bg: 0.988 crop: 0.835 weed: 0.641 | LR: 0.000452
  Epoch 15 | Train Loss: 0.1268 | Val Loss: 0.2317 | IoU bg: 0.962 crop: 0.758 weed: 0.392 | LR: 0.000442
  Epoch 16 | Train Loss: 0.1171 | Val Loss: 0.1069 | IoU bg: 0.987 crop: 0.825 weed: 0.607 | LR: 0.000430
  Epoch 17 | Train Loss: 0.1063 | Val Loss: 0.1084 | IoU bg: 0.986 crop: 0.761 weed: 0.612 | LR: 0.000417
  Epoch 18 | Train Loss: 0.1065 | Val Loss: 0.0970 | IoU bg: 0.986 crop: 0.763 weed: 0.561 | LR: 0.000404
  Epoch 19 | Train Loss: 0.0988 | Val Loss: 0.0959 | IoU bg: 0.988 crop: 0.878 weed: 0.610 | LR: 0.000390
  Epoch 20 | Train Loss: 0.0939 | Val Loss: 0.0983 | IoU bg: 0.988 crop: 0.882 weed: 0.632 | LR: 0.000375
  Epoch 21 | Train Loss: 0.0844 | Val Loss: 0.0950 | IoU bg: 0.987 crop: 0.803 weed: 0.595 | LR: 0.000360
  Epoch 22 | Train Loss: 0.0868 | Val Loss: 0.1145 | IoU bg: 0.985 crop: 0.799 weed: 0.601 | LR: 0.000344
  Epoch 23 | Train Loss: 0.0789 | Val Loss: 0.0913 | IoU bg: 0.989 crop: 0.885 weed: 0.650 | LR: 0.000327
  Epoch 24 | Train Loss: 0.0745 | Val Loss: 0.0993 | IoU bg: 0.987 crop: 0.458 weed: 0.456 | LR: 0.000311
  Epoch 25 | Train Loss: 0.0783 | Val Loss: 0.0784 | IoU bg: 0.988 crop: 0.786 weed: 0.567 | LR: 0.000294
  Epoch 26 | Train Loss: 0.0750 | Val Loss: 0.0950 | IoU bg: 0.987 crop: 0.795 weed: 0.582 | LR: 0.000276
